,code_bar,name,mla,price_1,seller_1
1021,3337875683739,{HYALU B5 SERU X50ML ED.LIMIT,MLA19128493,Null,Null
1022,3337875731409,HYDRAPHASE HA RICA X50ML,MLA19561076,10413,167693673
1023,3337875696579,LIPIKAR BAUME AP + M CRX200ML,Null,Null,Null
1024,3337875696548,LIPIKAR BAUME AP + M CRX400ML,MLA20875628,Null,Null
1025,3337875685832,LIPIKAR LAIT UREA 5% X 200,MLA19455120,Null,Null
1026,3337875552127,LIPIKAR LAIT X400 ML,Null,Null,Null
1027,3337875537308,LIPIKAR SYNDE AP+X200ML,MLA19156683,Null,Null
1028,3337875725897,LRP AGUA MICELAR BIFASIC X400,MLA20020422,Null,Null
1029,3337872414152,PIGMENCLAR YEUX X 15,Null,Null,Null
1030,3337872413728,REDERMIC HYALU C UV X 40ML,Null,Null,Null
1031,3337875660549,REDERMIC (R) X 30ML,MLA19878347,22740.3,313043158
1032,3337872410147,RESPECTISSIME DELIN NEGRO,MLA24067190,Null,Null
1033,3337875632690,RESPECTISSIME MASC EXT NEG6.5,Null,Null,Null
1034,3337875807043,ROSALIAC UV LEGERE X 40ML,Null,Null,Null
1035,3337872411595,TOILETTE PHYSIOL SOL MIC X400,MLA17375896,Null,Null
1036,30102422,{TOLERIANE BLUSH ROS CARAME03,Null,Null,Null
1037,3337872410970,TOLERIANE PINCEAU CORR AMARIL,Null,Null,Null
1038,3337872410949,TOLERIANE PINCEAU CORR BC N01,Null,Null,Null
1039,3337872410956,TOLERIANE PINCEAU CORR BO N02,Null,Null,Null
1040,3337872410963,TOLERIANE PINCEAU CORR VERDE,Null,Null,Null
1041,3337875678667,TOLERIANE SENSITIVE LIGHT,MLA19790043,Null,Null
1042,3337875678636,TOLERIANE SENSITIVE MEDIUM,MLA19924161,Null,Null
1043,3337872412042,TOLERIANE TEINT MINERAL 11,MLA20025978,Null,Null
1044,3337872412059,TOLERIANE TEINT MINERAL 13,MLA20025705,Null,Null
1045,7798195030058,ARLYT CLEAN LENTE RPG X120ML,Null,Null,Null
1046,7798195030034,ARLYT EXPRESS X120ML,Null,Null,Null
1047,7798195030157,ARLYT EXPRESS X240ML,Null,Null,Null
1048,7798195030041,ARLYT EXPRESS X360ML,Null,Null,Null
1049,7798195031062,ARLYT EXPRESS X500ML,Null,Null,Null
1050,7798195030065,ARLYT FRESH ENV X 15ML,Null,Null,Null
1051,7798195031109,ARLYT KLINNER ENV X 35ML,Null,Null,Null
1052,7798195030072,ARLYT LUBRICANTE ENV X 15ML,Null,Null,Null
1053,7798195030010,ARLYT PREMIUM X120ML,Null,Null,Null
1054,7798195030164,ARLYT PREMIUM X240ML,Null,Null,Null
1055,7798195030027,ARLYT PREMIUM X360ML,Null,Null,Null
1056,7798195030218,ARLYT PREMIUM X 60ML,Null,Null,Null
1057,7798195031031,ARLYT SOL SALINA ENV X500ML,Null,Null,Null
1058,7795368547368,NEWCLAR GTS OFT X 10 ML,Null,Null,Null
1059,7795323774495,NUTRILON 4 S/BANANA LATAX350G,MLA18416524,Null,Null
1060,7795323774488,NUTRILON 4 S/VAIN LATAX350G,MLA18416523,Null,Null
1061,7795323773924,NUTRILON REDUCI LACTOSA X400G,MLA18923499,8500,163273290
1062,7795323772798,NUTRILON S/LACTOSA LCP X400G,MLA9097284,7900,5954079
1063,7795323774853,VITAL 3 NF LATA X 800GR,Null,Null,Null
1064,7795323774860,VITAL 4 NF LATA X 800GR,Null,Null,Null
1065,7795323774464,VITAL FIBRA PLUS LATA X 775 G,Null,Null,Null
1066,7613036277341,NIDO FORTIGROW DESLACTOS X800,MLA9758530,Null,Null
1067,7613287764423,NIDO PREESCOLAR 4 LATA X800,Null,Null,Null
1068,732535898721,NATURAL CANDY COCON/CHOC X100,Null,Null,Null
1069,732535898707,NATURAL CANDY COCON/GRANBERRIES X100,Null,Null,Null
1070,732535898691,NATURAL CANDY COCON/ORIG X100,MLA22372971,852,369271235
1071,732535898738,NATURAL CANDY GRANOLA,MLA22520539,Null,Null
1072,729105210212,MIZU CR ACTIVE HEALTH X300G,Null,Null,Null
1073,729105210076,MIZU CR COLAG BEAUTY POTE 250,Null,Null,Null
1074,729105209889,MIZU CR COLAG HIDRO POTEX250G,Null,Null,Null
1075,729105210168,MIZU POWER RECOVERY PTEX300GR,Null,Null,Null
1076,729105210182,MIZU SPORT FOCUS POTE X300GR,Null,Null,Null
1077,729105210175,MIZU SPORT HYDRAT POTE X250GR,Null,Null,Null
1078,7798176009851,{ENFABEBE 1 ESTU X 800G,MLA14326655,Null,Null
1079,7798176000780,SANCOR BEBE 1 ADV.BRIK 200X30,Null,Null,Null
1080,7798176001237,SANCOR BEBE 1 ADV.BRIK 500X12,MLA23243515,Null,Null
1081,7798176000667,SANCOR BEBE 1 NC 12U PACX 500,MLA22796176,Null,Null
1082,7798176000650,SANCOR BEBE 1 NC 30U PACX 200,Null,Null,Null
1083,7798176001244,SANCOR BEBE 2 ADV.BRIK 500X12,Null,Null,Null
1084,7798176000681,SANCOR BEBE 2 NC 12U PACX 500,Null,Null,Null
1085,7798176001220,SANCOR BEBE 3 ADV.BRIK 200X30,MLA21937745,Null,Null
1086,7798176009882,SANCOR BEBE 3 NUT.C BR1000X12,Null,Null,Null
1087,7798197513238,{CARDON VICTORIA O EDP WM X50,MLA19720461,Null,Null
1088,3348901182348,DIOR ADDICT EDP VAP X 50,Null,Null,Null
1089,3348901487511,DIOR JOY INTENSE EDP X 50,Null,Null,Null
1090,3274872388246,{GIVENCHY L`INTERDIT EDT X 80,Null,Null,Null
1091,3274872389960,ORGANZA EDP VAP NUEVO X 50,Null,Null,Null
1092,7790387004977,LA MERCED YERBA CAM/MON X500G,Null,Null,Null
1093,7790387120356,LA MERCED YERBA CAMPO X500G,Null,Null,Null
1094,7790387712056,TARAGUI TE HIERBAS X 10 SOB,Null,Null,Null
1095,7790387120370,TARAGUI TERMO X1U,MLA21884529,Null,Null
1096,7790387000306,TARAGUI TE TILO X 10 SOB,Null,Null,Null
1097,7790387013146,TARAGUI YERBA X500G,Null,Null,Null
1098,7896004006376,KELLOGG'S ZUCARITAS X 120G,MLA19943720,Null,Null
1099,38000185069,PRINGLES BARBACOA X139G,MLA20988219,Null,Null
1100,8500000000013,PRINGLES BARBACOA X139G X3,Null,Null,Null
1101,8500000000020,PRINGLES BARBACOA X139G X6,Null,Null,Null
1102,38000184895,PRINGLES CREMA Y CEBOLL X 124G PACK,Null,Null,Null
1103,38000845604,PRINGLES CREMA Y CEBOLL X 67G PACK,Null,Null,Null
1104,8500000000014,PRINGLES CREMA Y CEBOLL X124G X3,Null,Null,Null
1105,8500000000021,PRINGLES CREMA Y CEBOLL X124G X6,Null,Null,Null
1106,38000845253,PRINGLES CREMA Y CEBOLL X67G,Null,Null,Null
1107,8500000000017,PRINGLES CREMA Y CEBOLL X67G X3,Null,Null,Null
1108,8500000000024,PRINGLES CREMA Y CEBOLL X67G X6,Null,Null,Null
1109,8500000000018,PRINGLES ORIGINAL X67G X3,Null,Null,Null
1110,8500000000025,PRINGLES ORIGINAL X67G X6,Null,Null,Null
1111,38000845635,PRINGLES ORIGI X67G PACK,Null,Null,Null
1112,38000184888,PRINGLES ORIG X 124 G PACK,Null,Null,Null
1113,8500000000015,PRINGLES ORIG X 124 X3,Null,Null,Null
1114,8500000000022,PRINGLES ORIG X 124 X6,Null,Null,Null
1115,38000184901,PRINGLES QUESO X124G PACK,Null,Null,Null
1116,8500000000016,PRINGLES QUESO X 124G X3,Null,Null,Null
1117,8500000000023,PRINGLES QUESO X 124G X6,Null,Null,Null
1118,38000845611,PRINGLES QUESO X67G PACK,Null,Null,Null
1119,8500000000019,PRINGLES QUESO X67G X3,Null,Null,Null
1120,8500000000026,PRINGLES QUESO X67G X6,Null,Null,Null
1121,3430750528641,JEANNE TEA TIME MACAR EDPX100,Null,Null,Null
1122,679602211222,PINO SILVESTRE EDT VAP X125,Null,Null,Null
1123,8006060608554,JANEKE TOOTHBRUSH SP59ASS,Null,Null,Null
1124,8470001654557,FOTO ISDIN 50 COMPACTO BRONCE,MLA19531232,11110,113253867
1125,8470001585066,FOTO ISDIN 50 FUS FL COLORX50,MLA19504497,Null,Null
1126,8429420210547,FOTO ISDIN 50 FUS FLUID MINER,MLA21874686,Null,Null
1127,8429420195950,FOTO ISDIN 50 FUSION W 5 STAR,MLA20757591,Null,Null
1128,8429420161214,FOTO ISDIN 50 GEL CREMA X250,MLA19504474,Null,Null
1129,8429420137974,FOTO ISDIN 50 PROTECT LABIAL,MLA19567198,3358,802641616
1130,8429420079717,FOTO ISDIN 99 SPOT PREVENTX50,MLA19558501,11031,645787994
1131,8429420215078,ISDINCEUTICS FLAVO-C FORT X1U,MLA23255255,12021,645787994
1132,8429420216068,ISDINCEUTICS FLAVO-C FORT X3U,Null,Null,Null
1133,8429420138346,ISDINCEUTICS FLAVO-C MEL AQ10,Null,Null,Null
1134,8470001864802,ISDINCEUTICS FLAVO-C MEL AQ30,MLA21081008,Null,Null
1135,8429420199163,ISDINCEUTICS INST FLAS AMP X1,Null,Null,Null
1136,8470001915528,ISDIN SI NAILS VARNISH X2.5ML,Null,Null,Null
1137,7794640172816,CENTRUM HOMBRE COMP X 30,MLA20068467,Null,Null
1138,7794640172847,CENTRUM MUJER COMP X 60,Null,Null,Null
1139,7794640172861,CENTRUM SILVER COMP REC X60,Null,Null,Null
1140,7794640173233,COREGA MAXIMA FIJ/FRESC X 40,Null,Null,Null
1141,7794640173240,COREGA MAXIMA FIJ/FRESC X 70,Null,Null,Null
1142,7794640173219,COREGA TAB PRO ORTODON X30TA,Null,Null,Null
1143,7794640173189,HINDS CR BIO HIDRAT X250,MLA23943681,747,162321615
1144,7794640170799,SENSODYNE DENT COMPL PROTX100,MLA16135049,Null,Null
1145,7794640171765,ULTRA COREGA CR MENTA X70G,Null,Null,Null
1146,7794640171758,ULTRA COREGA CR S/SABOR X70G,Null,Null,Null
1147,7804900000251,ULTRA COREGA MAX FIJ+SELLX40G,Null,Null,Null
1148,7794640172731,ULTRA COREGA MAX SELL S/SX70G,MLA21906353,Null,Null
1149,9999999999999,{SENSODYNE DENT ANTISARROX 60,Null,Null,Null
1150,7798034740032,BUCAL BOX CLASS SURTIDO X 1,Null,Null,Null
1151,7798158489589,BUCAL TAC HILO DENT C/C FINO,Null,Null,Null
1152,7798158489596,BUCAL TAC HILO DENT S/C FINO,Null,Null,Null
1153,7798158482788,BUCAL TAC SWEET CARE FRUTILLA,Null,Null,Null
1154,7798158482795,BUCAL TAC SWEET CARE TUTTI-FR,MLA21800214,1550,308421918
1155,7502236151882,DEKKIN AURIC VINCHA OR.GA AZ,MLA23911296,6299,71229887
1156,7502236151875,DEKKIN AURIC VINCHA OR.GA R/G,Null,Null,Null
1157,7503034665212,DEKKIN CABL TIPO C CARG/SINCR,Null,Null,Null
1158,7503034665410,DEKKIN CABL TRENZ/MULTIPUNTA,Null,Null,Null
1159,7502236154685,DEKKIN CARGADOR/AUTO X 1,Null,Null,Null
1160,8500000000027,CURFLEX COMP X 30 X2,Null,Null,Null
1161,8500000000031,CURFLEX COMP X 30 X3,Null,Null,Null
1162,8500000000028,CURFLEX PLUS COMP X 30 X2,Null,Null,Null
1163,8500000000030,CURFLEX PLUS COMP X 30 X3,Null,Null,Null
1164,7790813130164,LEVADURA.VIRGEN MANZ PVO X200,Null,Null,Null
1165,7791984001086,MEGACISTIN BLOCKER CAPS X 30,Null,Null,Null
1166,7791984999956,OMEGA 3 NUTRIFARMA CAPS X 30,Null,Null,Null
1167,7791984000959,VITENE ANTIAGE+40 CAPS X 30,Null,Null,Null
1168,7791984000874,VITENE ANTIAGE COMP X 30,MLA20009877,Null,Null
1169,74312512391,NATURES BOUNTY KRILL OIL X 30,MLA19532645,Null,Null
1170,7798173570019,ECOHAIR LOC CRECIM X 125ML,Null,Null,Null
1171,7798173570088,ECOHAIR PESTAÑAS GEL X 5 ML,Null,Null,Null
1172,8500000000036,ECOHAIR SH ACAIDA + ACOND,Null,Null,Null
1173,8500000000035,ECOHAIR SH ANTICAIDA X200 ML X3,Null,Null,Null
1174,8500000000009,ECOHAIR SH ANTICAIDA + LOC CRECIMIENTO,Null,Null,Null
1175,8500000000011,ECOHAIR SH ANTICAIDA X200ML X2,Null,Null,Null
1176,8430351066011,CETAPHIL LOC LIMP X 237ML,Null,Null,Null
1177,3331436740039,{DALI CRAZY KISS EDT VAP X100,Null,Null,Null
1178,3331436710025,{DALI LITTLE KISS CHERRY X 50,Null,Null,Null
1179,3331436700026,DALI LITTLE KISS EDTV X 50,Null,Null,Null
1180,3331436730016,{DALI LOVELY KISS EDT VAP X 30,Null,Null,Null
1181,3331438000032,DALI SUNRISE E/CAD EDTV X100,Null,Null,Null
1182,8431754490618,{JDP HALLOWEEN FLEUR EDTV 30,Null,Null,Null
1183,8431754346014,{JDP HALLOWEEN KISS EDTV 50,Null,Null,Null
1184,8431754346021,{JDP HALLOWEEN KISS SE EDTV 50,Null,Null,Null
1185,3331436404023,LAGUNA HOMME EDT VAP X 50,Null,Null,Null
1186,7630042400419,SWISS ARMY STEEL M EDTV X100,Null,Null,Null
1187,7794428010149,CISTIMAX GEL UNGUEAL X 5ML,Null,Null,Null
1188,7794428010903,I.U 400 CAPS X 30,Null,Null,Null
1189,7794428010910,I.U 400 CAPS X 60,Null,Null,Null
1190,7794428000010,I.U 400 COMP X 30,Null,Null,Null
1191,7794428000027,I.U 400 COMP X 60,Null,Null,Null
1192,7794428000058,I.U 800 COMP X 30,Null,Null,Null
1193,7799075001113,AVENE A-OXITIVE SERUM X 30,Null,Null,Null
1194,7799075001380,AVENE CICALFATE + CREMA X 40,Null,Null,Null
1195,7799075001656,AVENE CLEANANCE GEL X200,Null,Null,Null
1196,7798095414729,AVENE CLEANANCE MASQUE X 40,MLA21129015,Null,Null
1197,7798095417911,AVENE CLEANANCE PAN X100,MLA22299087,Null,Null
1198,7798095419007,AVENE DEMAQUILLANTE 3 EN 1,MLA19804990,Null,Null
1199,7799075000376,AVENE DERMABSOLU CR DIA X 40,MLA19724457,Null,Null
1200,7799075000826,AVENE HYDRANCE AGUA GEL X 50,MLA19561139,Null,Null
1201,7798095418413,AVENE PHYSIOLIFT CONT/OJ X 15,MLA19776228,Null,Null
1202,7798095418390,AVENE PHYSIOLIFT CR NOC X 30,MLA22314162,20595,215936606
1203,7798095418987,AVENE SOL 50 CR ANTI AGE X 50,MLA16048570,Null,Null
1204,7799075000062,AVENE SOL 50 CREMA COLOR X50,MLA19504503,Null,Null
1205,7799075000024,AVENE SOL 50 FLUIDO MATE COL,MLA16048257,Null,Null
1206,7798095418994,AVENE SOL 50 FLUIDO MIN X 40,MLA16048502,Null,Null
1207,7798095415771,AVENE SOL 50 REFLEX SOLAR X30,MLA16048332,Null,Null
1208,7798095415320,AVENE SOL 50 STICK SENSIBLEX8,MLA16048334,Null,Null
1209,7798095415313,AVENE SOL AUTOBRONCEANTE X100,MLA19940256,Null,Null
1210,7798095415214,AVENE SOL BCA COMPACTO DORE,MLA16048561,Null,Null
1211,7799075001625,AVENE SOL B PROTC50+30 EPL NU,MLA19753478,Null,Null
1212,7799075001786,AVENE TOLER LOC LIMPIAD X200,Null,Null,Null
1213,3577056013850,ELGYDIUM CR A/PLACA X 75ML,MLA16134850,Null,Null
1214,7798122341424,VIASEK ESPUMA PH 6.8 AERX75ML,Null,Null,Null
1215,7798122341691,VIASEK MEN CUID.INT. FCOX75ML,Null,Null,Null
1216,7798122341653,VIASEK TEENS ESPUMA FCO X250,Null,Null,Null
1217,4005800131141,EUCERIN AQUAPORIN FPS25 X 50,MLA22324437,Null,Null
1218,4005800180514,EUCERIN DERMOPUR A/MICE X200,Null,Null,Null
1219,4005900436993,EUCERIN DERMOPUR EXFOL X100,Null,Null,Null
1220,4005800193279,EUCERIN HYAL FIL+VOL LIF SECA,Null,Null,Null
1221,4005800197604,EUCERIN PH 5 ACEITE DUCHAX400,Null,Null,Null
1222,4005800178573,EUCERIN PH 5 CR INTENS X450ML,MLA17331887,8471,377840555
1223,4005800630958,EUCERIN PH 5 INTIM PROTX250ML,Null,Null,Null
1224,4005800178368,EUCERIN PH 5 LOC X250ML,Null,Null,Null
1225,4005900914453,EUCERIN PIGMENT CR TONO FPS30,Null,Null,Null
1226,4005808581214,EUCERIN SOL 50 GEL ALERG X150,MLA16048402,7999,470299447
1227,4005800027468,EUCERIN SOL 50 KIDS LOC X150,MLA16048488,6000,113253867
1228,4005800037153,EUCERIN TRAT INT A/CAIDA X100,Null,Null,Null
1229,4005800035784,EUCERIN UREA 5% CREMA X 75,Null,Null,Null
1230,4005900490445,EUCERIN VOL FILLER DIA PSX 50,Null,Null,Null
1231,4211125667924,BEURER FM38 MASAJ/PIES SHIATS,Null,Null,Null
1232,4211125641092,BEURER HA50 AUDIFONO 100-6000,Null,Null,Null
1233,7792981005084,ENA PRE WAR LEMONADE X 400G,MLA24200534,Null,Null
1234,7792981001185,ENA PROTEIN BAR CHOCOL BX16UN,MLA23214705,6192,320396604
1235,7792981001208,ENA PROTEIN BAR COCO+DDLX16UN,Null,Null,Null
1236,7792981001031,ENA PROTEIN BAR FRUT CR X16UN,MLA23654235,Null,Null
1237,7792981001048,ENA PROTEIN BAR LEM PIE X16UN,MLA23654239,5000,355576322
1238,7796285273941,EVATEST CLASSIC TEST X 1,Null,Null,Null
1239,7796285286828,EVATEST EASY PLUS TEST X 1,Null,Null,Null
1240,8500000000033,INFILTREX COMP X 30 X3,Null,Null,Null
1241,7795513227299,MARCHAND DAR DIF BERG/ORQUID,Null,Null,Null
1242,7795513227282,MARCHAND DAR DIF JAZM/SANDAL,Null,Null,Null
1243,7795513227275,MARCHAND DAR DIF VERB/LIMON,Null,Null,Null
1244,7795513227350,MARCHAND DAR EDP REVOLU X120,MLA19720450,Null,Null
1245,7791600024123,CIEL CRISTAL EDT VAP X 80,Null,Null,Null
1246,7791600619589,CIEL LOVE NESSESAIRE EDT60+DE,Null,Null,Null
1247,7791600667474,CIEL MAGIC NESSESAIRE MAGIC,Null,Null,Null
1248,7791600667252,CIEL NOIR (NEC EDT+DEO X123),Null,Null,Null
1249,7791600521240,GINO BOGANI EDT VAP X 60,Null,Null,Null
1250,7791600253325,KEVIN PLATINUM EDT VAP X 50,Null,Null,Null
1251,7791600276133,PAULA LUNA EDT VAP X100,MLA22288002,Null,Null
1252,7791600496135,PRUNE II EDP VAP X 90,MLA20723436,13760,94850467
1253,75486033286,HAWAIIAN TROP GEL COOL ICX240,Null,Null,Null
1254,75486088637,HAWAIIAN TROP SHEER T F50X240,MLA16048348,5999,212298174
1255,7792175010207,PERPIEL AG MICELAR BIF X200ML,Null,Null,Null
1256,7792175010320,PERPIEL AG+MONO+JABFAC COMBO,Null,Null,Null
1257,7792175009683,PERPIEL EMUL X400ML,Null,Null,Null
1258,7792175010467,PERPIEL FAC +EM CO HI+CEP MAS,Null,Null,Null
1259,7792175010221,PERPIEL JAB LIMP FACIALX200ML,Null,Null,Null
1260,7891962050713,BAUDUCCO COOKIES CHOCO X 40G,Null,Null,Null
1261,7891962050706,BAUDUCCO COOKIES ORIGX 40G,Null,Null,Null
1262,7891962037110,BAUDUCCO OBLEA CHOCO X 30G,Null,Null,Null
1263,7891962037134,BAUDUCCO OBLEA FRESA X 30G,Null,Null,Null
1264,7891962049915,BAUDUCCO OBLEA VAINI X 30G,Null,Null,Null
1265,7790375268916,BAGO+ACTIVAMENTE COMP X 15,Null,Null,Null
1266,7790375269913,BAGO+CALMA COMP X 30,Null,Null,Null
1267,7790375270216,BAGO+DESCANSO COMP X 20,Null,Null,Null
1268,7790375268725,BAGO+ENERGIA COMP X 30,MLA23963426,2436,802099465
1269,7790375269340,BAGOVIT FAC PRO LI EF OJOSX15,Null,Null,Null
1270,7790375268428,BAGOVIT SOLAR FC50 EMUL X200,MLA19589281,Null,Null
1271,7790375268435,BAGOVIT SOLAR FC50 KIDS X200,MLA20718960,Null,Null
1272,7793970141615,BABELITO 14161 TET SIL 1,Null,Null,Null
1273,310119037805,BIOTRUE X 120 ML,Null,Null,Null
1274,310119037812,BIOTRUE X 300 ML,Null,Null,Null
1275,310119037799,BIOTRUE X 60 ML,Null,Null,Null
1276,47144060477,BOSTON ADV CLEAN P/L GAS X 30,Null,Null,Null
1277,47144050560,{BOSTON ADV COND SOL X120,Null,Null,Null
1278,310119056738,BOSTON SIMP MULT ACC GAS X120,Null,Null,Null
1279,310119303290,NATURA EXPRESS ENV X 120 ML,Null,Null,Null
1280,310119303306,NATURA EXPRESS ENV X 355 ML,Null,Null,Null
1281,310119303313,NATURA EXPRESS ENV X 500 ML,Null,Null,Null
1282,310119303320,NATURA PLUS ENV X 120 ML,Null,Null,Null
1283,310119303337,NATURA PLUS ENV X 355 ML,Null,Null,Null
1284,310119033227,RENU FRESH SOL M/PROPX 120 ML,Null,Null,Null
1285,310119033340,RENU FRESH SOL M/PROPX 355 ML,Null,Null,Null
1286,310119033289,RENU FRESH SOL M/PROPX 500 ML,Null,Null,Null
1287,310119034347,RENU FRESH SOL M/PROPX 60 ML,Null,Null,Null
1288,310119052136,RENU PLUS GTS X 8ML,Null,Null,Null
1289,7793742005466,AVENO INF GEL BAÑO X 250 GR,Null,Null,Null
1290,7793742004506,BUSHI ESCUDOS FORMA PEZON X2,Null,Null,Null
1291,7793742004308,BUSHI PEZONERA SILICONADA X2,Null,Null,Null
1292,7793742007309,DERMAGLOS F ROJECES EMUL X 50,MLA21805517,5499,478576920
1293,7793742007545,DERMAGLOS F ULT DIA +30 X 50,MLA9815454,Null,Null
1294,7793742007552,DERMAGLOS F ULT DIA +50 X 50,Null,Null,Null
1295,7793742007705,DERMAGLOS F ULT NOCH +30 X 50,MLA9815456,Null,Null
1296,7793742003486,DERMAGLOS SOLAR F15 EMUL X250,MLA16048400,Null,Null
1297,7793742003752,DERMAGLOS SOLAR F50 BEBESX180,MLA19504488,Null,Null
1298,7793742023439,DERMAGLOS SOLAR F50 EMUL X380,MLA16251923,6800,113253867
1299,7793742003776,DERMAGLOS SOLAR F50 SPRAYX170,MLA16048265,7674.67,344354557
1300,7793742004643,DERMAGLOS SOLAR POST GEL X 50,MLA21883710,Null,Null
1301,7793742002014,HIPOGLOS CUID DIARIO PDA X30G,MLA20026704,Null,Null
1302,73796712020,OMRON TENSIOM AUTOM HEM7120,Null,Null,Null
1303,73796713003,OMRON TENSIOM AUTOM HEM7130,Null,Null,Null
1304,614143473463,OMEGAN CAPS X 30,Null,Null,Null
1305,8710428019516,ENSURE ADVANCE CAF BOTX220ML,Null,Null,Null
1306,8427030008028,ENSURE ADVANCE FR-BA PVOX400G,Null,Null,Null
1307,8710428013514,ENSURE CLINICAL RTH ENVX500ML,Null,Null,Null
1308,8886451005656,PEDIASURE CHOCOLAT LATA X400G,MLA21889429,4033,454912802
