Codigo Barra,Fabricante,,,Precio Sugerido Mercado
70074117195,ABBOTT NUTRICION,ABBNU,A1677,1905.96
22548024317,FRAG (DIFFUPAR),FRDIF,A1155,17930
22548024324,FRAG (DIFFUPAR),FRDIF,A1155,47610
22548055373,FRAG (DIFFUPAR),FRDIF,A1155,25530
310119303290,BAUSCH & LOMB AR,BA&LA,A0898,1945
310119303306,BAUSCH & LOMB AR,BA&LA,A0898,3115
310119303313,BAUSCH & LOMB AR,BA&LA,A0898,3745
310119303320,BAUSCH & LOMB AR,BA&LA,A0898,1635
310119303337,BAUSCH & LOMB AR,BA&LA,A0898,2625
47144060477,BAUSCH & LOMB AR,BA&LA,A0898,3010
614143473463,PHARMA ALIOTH,ALIOT,A1995,2723.84
762860013469,SILVESTRIN FABRIS,SILVE,A0405,11120
762860013476,SILVESTRIN FABRIS,SILVE,A0405,11120
762860013483,SILVESTRIN FABRIS,SILVE,A0405,12030
762860013490,SILVESTRIN FABRIS,SILVE,A0405,6230
762860850897,SILVESTRIN FABRIS,SILVE,A0405,12030
763511009817,FRAG (DIFFUPAR),FRDIF,A1155,42700
30089372,LA ROCHE-POSAY (LOREAL),POSSA,A0564,4015
30102422,LA ROCHE-POSAY (LOREAL),POSSA,A0564,17410
30106659,LA ROCHE-POSAY (LOREAL),POSSA,A0564,6920
310119033227,BAUSCH & LOMB AR,BA&LA,A0898,1945
310119033289,BAUSCH & LOMB AR,BA&LA,A0898,3745
310119033340,BAUSCH & LOMB AR,BA&LA,A0898,3115
310119034347,BAUSCH & LOMB AR,BA&LA,A0898,1215
310119037799,BAUSCH & LOMB AR,BA&LA,A0898,1375
310119037805,BAUSCH & LOMB AR,BA&LA,A0898,2125
310119037812,BAUSCH & LOMB AR,BA&LA,A0898,3185
310119052136,BAUSCH & LOMB AR,BA&LA,A0898,1855
310119056738,BAUSCH & LOMB AR,BA&LA,A0898,3415
3274872389960,FRAG (LMVH),LMVH,A1249,50500
3274872400726,FRAG (LMVH),LMVH,A1249,51400
3331436404023,FRAG (DIFFUPAR),FRDIF,A1155,15220
3331438000032,FRAG (DIFFUPAR),FRDIF,A1155,23830
3337872410147,LA ROCHE-POSAY (LOREAL),POSSA,A0564,13460
3337872410338,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9550
3337872410949,LA ROCHE-POSAY (LOREAL),POSSA,A0564,21925
3337872410956,LA ROCHE-POSAY (LOREAL),POSSA,A0564,21925
3337872410963,LA ROCHE-POSAY (LOREAL),POSSA,A0564,21925
3337872410970,LA ROCHE-POSAY (LOREAL),POSSA,A0564,21925
3337872411083,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9860
3337872411595,LA ROCHE-POSAY (LOREAL),POSSA,A0564,13845
3337872411991,LA ROCHE-POSAY (LOREAL),POSSA,A0564,14470
3337872412042,LA ROCHE-POSAY (LOREAL),POSSA,A0564,19300
3337872412059,LA ROCHE-POSAY (LOREAL),POSSA,A0564,19300
3337872412516,LA ROCHE-POSAY (LOREAL),POSSA,A0564,12105
3337872412646,LA ROCHE-POSAY (LOREAL),POSSA,A0564,16215
3337872412752,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7735
3337872412998,LA ROCHE-POSAY (LOREAL),POSSA,A0564,4035
3337872413018,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7460
3337872413025,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11870
3337872413711,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22490
3337872413728,LA ROCHE-POSAY (LOREAL),POSSA,A0564,23730
3337872413735,LA ROCHE-POSAY (LOREAL),POSSA,A0564,21085
3337872414039,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22490
3337872414145,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9010
3337872414152,LA ROCHE-POSAY (LOREAL),POSSA,A0564,23220
3337872414381,LA ROCHE-POSAY (LOREAL),POSSA,A0564,10490
3337872418778,LA ROCHE-POSAY (LOREAL),POSSA,A0564,5925
3337872418785,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8845
3337872420153,LA ROCHE-POSAY (LOREAL),POSSA,A0564,10525
3337872420207,LA ROCHE-POSAY (LOREAL),POSSA,A0564,16100
3337875517300,LA ROCHE-POSAY (LOREAL),POSSA,A0564,6440
3337875518451,LA ROCHE-POSAY (LOREAL),POSSA,A0564,12675
3337875518598,LA ROCHE-POSAY (LOREAL),POSSA,A0564,12675
3337875518628,LA ROCHE-POSAY (LOREAL),POSSA,A0564,3535
3337875528092,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9330
3337875528108,LA ROCHE-POSAY (LOREAL),POSSA,A0564,13845
3337875537308,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7100
3337875543248,VICHY (LOREAL),VICHY,A0968,13750
3337875545891,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8390
3337875546430,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8390
3337875550611,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8930
3337875550628,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11070
3337875552097,LA ROCHE-POSAY (LOREAL),POSSA,A0564,10215
3337875552127,LA ROCHE-POSAY (LOREAL),POSSA,A0564,15060
3337875578486,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8795
3337875583589,LA ROCHE-POSAY (LOREAL),POSSA,A0564,17575
3337875583626,LA ROCHE-POSAY (LOREAL),POSSA,A0564,19800
3337875586269,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11665
3337875598071,LA ROCHE-POSAY (LOREAL),POSSA,A0564,12675
3337875613668,LA ROCHE-POSAY (LOREAL),POSSA,A0564,15535
3337875632652,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22070
3337875632676,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22070
3337875632690,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22070
3337875660549,LA ROCHE-POSAY (LOREAL),POSSA,A0564,22970
3337875660570,LA ROCHE-POSAY (LOREAL),POSSA,A0564,24210
3337875678636,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9205
3337875678667,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9205
3337875685818,LA ROCHE-POSAY (LOREAL),POSSA,A0564,19660
3337875685832,LA ROCHE-POSAY (LOREAL),POSSA,A0564,14800
3337875694469,LA ROCHE-POSAY (LOREAL),POSSA,A0564,24210
3337875696548,LA ROCHE-POSAY (LOREAL),POSSA,A0564,17635
3337875696579,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11740
3337875696838,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11860
3337875698696,LA ROCHE-POSAY (LOREAL),POSSA,A0564,12260
3337875706667,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7105
3337875706681,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7105
3337875706698,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7105
3337875708265,LA ROCHE-POSAY (LOREAL),POSSA,A0564,10260
3337875708289,LA ROCHE-POSAY (LOREAL),POSSA,A0564,14840
3337875722827,LA ROCHE-POSAY (LOREAL),POSSA,A0564,18855
3337875725897,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11025
3337875729864,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11575
3337875731409,LA ROCHE-POSAY (LOREAL),POSSA,A0564,15915
3337875731638,LA ROCHE-POSAY (LOREAL),POSSA,A0564,15915
3337875757515,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11475
3337875757614,LA ROCHE-POSAY (LOREAL),POSSA,A0564,14680
3337875757669,LA ROCHE-POSAY (LOREAL),POSSA,A0564,14680
3337875761031,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11100
3337875761123,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11600
3337875764353,LA ROCHE-POSAY (LOREAL),POSSA,A0564,11100
3337875797597,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9320
3337875797641,LA ROCHE-POSAY (LOREAL),POSSA,A0564,9320
3337875807043,LA ROCHE-POSAY (LOREAL),POSSA,A0564,17245
3348900012189,FRAG (LMVH),LMVH,A1249,38600
3348900012219,FRAG (LMVH),LMVH,A1249,49600
3348900147324,FRAG (LMVH),LMVH,A1249,72700
3348900417878,FRAG (LMVH),LMVH,A1249,60100
3348900417885,FRAG (LMVH),LMVH,A1249,47900
3348900417892,FRAG (LMVH),LMVH,A1249,36300
3348900838178,FRAG (LMVH),LMVH,A1249,45900
3348900838185,FRAG (LMVH),LMVH,A1249,59200
3348901001120,FRAG (LMVH),LMVH,A1249,75700
3348901181839,FRAG (LMVH),LMVH,A1249,60100
3348901182331,FRAG (LMVH),LMVH,A1249,33990
3348901182348,FRAG (LMVH),LMVH,A1249,47900
3348901250146,FRAG (LMVH),LMVH,A1249,49600
3348901250153,FRAG (LMVH),LMVH,A1249,39700
3348901321129,FRAG (LMVH),LMVH,A1249,72900
3348901368247,FRAG (LMVH),LMVH,A1249,59200
3348901368254,FRAG (LMVH),LMVH,A1249,46800
3348901419130,FRAG (LMVH),LMVH,A1249,38600
3348901419147,FRAG (LMVH),LMVH,A1249,49600
3348901428545,FRAG (LMVH),LMVH,A1249,89100
3348901487511,FRAG (LMVH),LMVH,A1249,47900
3348901544092,FRAG (LMVH),LMVH,A1249,64400
3348901571432,FRAG (LMVH),LMVH,A1249,36300
3349666007891,FRAG (PUIG PRESTIGE),PPRES,A1429,44550
3349666007921,FRAG (PUIG PRESTIGE),PPRES,A1429,52550
3349668021345,FRAG (PUIG PRESTIGE),PPRES,A1429,42400
3349668508587,FRAG (PUIG PRESTIGE),PPRES,A1429,63150
3349668515653,FRAG (PUIG PRESTIGE),PPRES,A1429,44550
3349668515660,FRAG (PUIG PRESTIGE),PPRES,A1429,52550
3349668528677,FRAG (PUIG PRESTIGE),PPRES,A1429,63150
3349668545636,FRAG (PUIG PRESTIGE),PPRES,A1429,51800
3349668545667,FRAG (PUIG PRESTIGE),PPRES,A1429,42500
3349668545698,FRAG (PUIG PRESTIGE),PPRES,A1429,33150
3349668555062,FRAG (PUIG PRESTIGE),PPRES,A1429,51800
3349668555093,FRAG (PUIG PRESTIGE),PPRES,A1429,42500
3349668555123,FRAG (PUIG PRESTIGE),PPRES,A1429,33150
3349668562671,FRAG (PUIG PRESTIGE),PPRES,A1429,52550
3349668562701,FRAG (PUIG PRESTIGE),PPRES,A1429,44550
3349668566372,FRAG (PUIG PRESTIGE),PPRES,A1429,76197.5
3349668568093,FRAG (PUIG PRESTIGE),PPRES,A1429,51800
3349668573844,FRAG (PUIG PRESTIGE),PPRES,A1429,46950
3349668576111,FRAG (PUIG PRESTIGE),PPRES,A1429,44650
3349668576128,FRAG (PUIG PRESTIGE),PPRES,A1429,37850
3349668576166,FRAG (PUIG PRESTIGE),PPRES,A1429,37850
3349668576173,FRAG (PUIG PRESTIGE),PPRES,A1429,44650
3349668579822,FRAG (PUIG PRESTIGE),PPRES,A1429,51250
3349668579839,FRAG (PUIG PRESTIGE),PPRES,A1429,60450
3349668581153,FRAG (PUIG PRESTIGE),PPRES,A1429,63150
3349668581184,FRAG (PUIG PRESTIGE),PPRES,A1429,63150
3349668582297,FRAG (PUIG PRESTIGE),PPRES,A1429,54650
3349668582365,FRAG (PUIG PRESTIGE),PPRES,A1429,46350
3349668582839,FRAG (PUIG PRESTIGE),PPRES,A1429,52550
3349668588732,FRAG (PUIG PRESTIGE),PPRES,A1429,60450
3349668588749,FRAG (PUIG PRESTIGE),PPRES,A1429,51250
3349668589678,FRAG (PUIG PRESTIGE),PPRES,A1429,76197.5
3349668592388,FRAG (PUIG PRESTIGE),PPRES,A1429,87652.5
3349668596348,FRAG (PUIG PRESTIGE),PPRES,A1429,71050
3349668599080,FRAG (PUIG PRESTIGE),PPRES,A1429,49000
3349668599110,FRAG (PUIG PRESTIGE),PPRES,A1429,57800
3349668599417,FRAG (PUIG PRESTIGE),PPRES,A1429,66300
3349668599424,FRAG (PUIG PRESTIGE),PPRES,A1429,42450
3349668599448,FRAG (PUIG PRESTIGE),PPRES,A1429,54400
3349668600304,FRAG (PUIG PRESTIGE),PPRES,A1429,63050
3349668601073,FRAG (PUIG PRESTIGE),PPRES,A1429,53450
3349668613427,FRAG (PUIG PRESTIGE),PPRES,A1429,40450
3351500013814,FRAG (DIFFUPAR),FRDIF,A1155,45340
3423473020509,FRAG (DIFFUPAR),FRDIF,A1155,38390
3423473020516,FRAG (DIFFUPAR),FRDIF,A1155,48010
3430750528641,JULERIAQUE,JULER,A2195,11500
3430750528658,JULERIAQUE,JULER,A2195,11500
3433422404397,LA ROCHE-POSAY (LOREAL),POSSA,A0564,6775
3433422404533,LA ROCHE-POSAY (LOREAL),POSSA,A0564,6565
3433422406599,LA ROCHE-POSAY (LOREAL),POSSA,A0564,13555
3433422408357,LA ROCHE-POSAY (LOREAL),POSSA,A0564,8160
3433422408616,LA ROCHE-POSAY (LOREAL),POSSA,A0564,7240
3466320012838,GALDERMA,GALDE,A0502,7990
3499320004473,GALDERMA,GALDE,A0502,9890
3499320004497,GALDERMA,GALDE,A0502,8790
3499320004541,GALDERMA,GALDE,A0502,9890
3499320007986,GALDERMA,GALDE,A0502,9890
3499320008341,GALDERMA,GALDE,A0502,3890
3577056013850,PIERRE FABRE ORAL CARE,FABRE,A1187,2621.94
3600524057336,LOREAL PUBLICO,LOREA,A0973,8680
3605532612690,FRAG (LANCOME)(LOREAL),FLANC,A1569,37900
3605532612768,FRAG (LANCOME)(LOREAL),FLANC,A1569,53900
3605532612836,FRAG (LANCOME)(LOREAL),FLANC,A1569,58000
3605533286555,FRAG (LANCOME)(LOREAL),FLANC,A1569,62000
3614272629370,FRAG (LANCOME)(LOREAL),FLANC,A1569,48900
3614272629387,FRAG (LANCOME)(LOREAL),FLANC,A1569,58000
3614272639638,FRAG (LANCOME)(LOREAL),FLANC,A1569,23990
3614273069533,FRAG (YVES SL),YVES,A1750,40900
3614273203470,FRAG (LANCOME)(LOREAL),FLANC,A1569,48900
3614273203487,FRAG (LANCOME)(LOREAL),FLANC,A1569,58000
3614273357197,FRAG (LANCOME)(LOREAL),FLANC,A1569,33990
3614273476164,FRAG (LANCOME)(LOREAL),FLANC,A1569,58000
3614273476287,FRAG (LANCOME)(LOREAL),FLANC,A1569,24700
4005800014475,EUCERIN,EUCER,A1430,19667
4005800021930,EUCERIN,EUCER,A1430,19667
4005800024023,EUCERIN,EUCER,A1430,20663
4005800024139,EUCERIN,EUCER,A1430,11546
4005800024481,EUCERIN,EUCER,A1430,11546
4005800027468,EUCERIN,EUCER,A1430,5998
4005800035784,EUCERIN,EUCER,A1430,7741
4005800036842,EUCERIN,EUCER,A1430,6794
4005800037092,EUCERIN,EUCER,A1430,6794
4005800037153,EUCERIN,EUCER,A1430,10085
4005800057670,EUCERIN,EUCER,A1430,19304
4005800065019,EUCERIN,EUCER,A1430,8499
4005800065538,EUCERIN,EUCER,A1430,9278
4005800066627,EUCERIN,EUCER,A1430,11472
4005800079948,EUCERIN,EUCER,A1430,7254
4005800086380,EUCERIN,EUCER,A1430,4707
4005800109249,EUCERIN,EUCER,A1430,15699
4005800120282,EUCERIN,EUCER,A1430,8814
4005800126550,EUCERIN,EUCER,A1430,10592
4005800128646,EUCERIN,EUCER,A1430,10754.48
4005800131141,EUCERIN,EUCER,A1430,7026
4005800134661,EUCERIN,EUCER,A1430,13329.36
4005800164361,EUCERIN,EUCER,A1430,17852
4005800178368,EUCERIN,EUCER,A1430,8137
4005800178573,EUCERIN,EUCER,A1430,9097
4005800180514,EUCERIN,EUCER,A1430,7670
4005800180606,EUCERIN,EUCER,A1430,13880
4005800185090,EUCERIN,EUCER,A1430,7736
4005800193279,EUCERIN,EUCER,A1430,19667
4005800197604,EUCERIN,EUCER,A1430,9069
4005800223136,EUCERIN,EUCER,A1430,9625
4005800241901,EUCERIN,EUCER,A1430,10527
4005800264245,EUCERIN,EUCER,A1430,8513
4005800266409,EUCERIN,EUCER,A1430,8465
4005800268731,EUCERIN,EUCER,A1430,6816
4005800270468,EUCERIN,EUCER,A1430,11918
4005800270475,EUCERIN,EUCER,A1430,8943
4005800270543,EUCERIN,EUCER,A1430,9165
4005800287855,EUCERIN,EUCER,A1430,12011
4005800630958,EUCERIN,EUCER,A1430,5478
4005808122684,EUCERIN,EUCER,A1430,9364
4005808319695,BEIERSDORF,BEIER,A0130,1011.84
4005808551460,EUCERIN,EUCER,A1430,15216
4005808581214,EUCERIN,EUCER,A1430,8465
4005808583072,EUCERIN,EUCER,A1430,9076
4005808583805,EUCERIN,EUCER,A1430,8149
4005900000767,EUCERIN,EUCER,A1430,6122
4005900000774,EUCERIN,EUCER,A1430,11395
4005900140906,EUCERIN,EUCER,A1430,9278
4005900169563,EUCERIN,EUCER,A1430,11703
4005900264282,EUCERIN,EUCER,A1430,10527
4005900265227,EUCERIN,EUCER,A1430,10527
4005900324016,EUCERIN,EUCER,A1430,19667
4005900324023,EUCERIN,EUCER,A1430,20663
4005900436962,EUCERIN,EUCER,A1430,11337
4005900436979,EUCERIN,EUCER,A1430,12706
4005900436986,EUCERIN,EUCER,A1430,9460
4005900436993,EUCERIN,EUCER,A1430,11499
4005900490452,EUCERIN,EUCER,A1430,19667
4005900490483,EUCERIN,EUCER,A1430,20663
4005900490490,EUCERIN,EUCER,A1430,19304
4005900559500,EUCERIN,EUCER,A1430,20663
4005900559517,EUCERIN,EUCER,A1430,20663
4005900581341,BEIERSDORF,BEIER,A0130,1353.04
4005900598684,EUCERIN,EUCER,A1430,12744
4005900650412,EUCERIN,EUCER,A1430,19304
4005900656063,EUCERIN,EUCER,A1430,11633
4005900667014,EUCERIN,EUCER,A1430,4535
4005900714381,EUCERIN,EUCER,A1430,8452
4005900728807,EUCERIN,EUCER,A1430,21633
4005900791047,EUCERIN,EUCER,A1430,14635
4005900838841,EUCERIN,EUCER,A1430,10228
4005900839626,EUCERIN,EUCER,A1430,9278
4005900839633,EUCERIN,EUCER,A1430,9278
4005900903273,EUCERIN,EUCER,A1430,20758
4005900914453,EUCERIN,EUCER,A1430,21633
4580193650870,SILVESTRIN FABRIS,SILVE,A0405,11543
4580193651389,SILVESTRIN FABRIS,SILVE,A0405,1810
4580193651433,SILVESTRIN FABRIS,SILVE,A0405,23160
4580193651440,SILVESTRIN FABRIS,SILVE,A0405,25050
47144050560,BAUSCH & LOMB AR,BA&LA,A0898,3115
4715139610100,SILVESTRIN FABRIS,SILVE,A0405,39550
5054563054975,HALEON (GSK),HALEO,A2435,1371.14
679602158114,JULERIAQUE,JULER,A2195,23700
679602159128,JULERIAQUE,JULER,A2195,23700
679602181211,JULERIAQUE,JULER,A2195,23700
679602186124,JULERIAQUE,JULER,A2195,23700
679602211222,JULERIAQUE,JULER,A2195,17000
6922244700697,ABBOTT NUTRICION,ABBNU,A1677,6301.67
6922244700703,ABBOTT NUTRICION,ABBNU,A1677,11983.73
6922244700710,ABBOTT NUTRICION,ABBNU,A1677,16069.24
6922244700727,ABBOTT NUTRICION,ABBNU,A1677,6301.67
6942820471476,SILVESTRIN FABRIS,SILVE,A0405,15400
7319470066786,EUCERIN,EUCER,A1430,24054
7501033961632,ABBOTT NUTRICION,ABBNU,A1677,1548.7
7501054550037,EUCERIN,EUCER,A1430,12920
7501054550211,EUCERIN,EUCER,A1430,20814
7502236151875,GRIMBERG,GRIMB,A0113,12990
7502236151882,GRIMBERG,GRIMB,A0113,12990
7502236151899,GRIMBERG,GRIMB,A0113,12990
7502236152476,GRIMBERG,GRIMB,A0113,12990
7502236153282,GRIMBERG,GRIMB,A0113,4200
7502236153343,GRIMBERG,GRIMB,A0113,10990
7502236154685,GRIMBERG,GRIMB,A0113,2042.4
7503034665212,GRIMBERG,GRIMB,A0113,2250
7503034665410,GRIMBERG,GRIMB,A0113,3300
7506205806506,MEAD JOHNSON NUTRITION,MEADJ,A1602,17399.71
7506309892801,PROC & GAMB (APE),PR&GA,A0627,1656.37
7509552843620,LOREAL PUBLICO,LOREA,A0973,7313
7630042400419,FRAG (DIFFUPAR),FRDIF,A1155,27530
7702003006913,EUCERIN,EUCER,A1430,6296
7790375000042,BAGO,BAGO,A0020,4486.09
7790375000134,BAGO,BAGO,A0020,3500.95
7790375001292,BAGO,BAGO,A0020,2624.64
7790375001308,BAGO,BAGO,A0020,4369.52
7790375003449,BAGO,BAGO,A0020,4432.16
7790375003456,BAGO,BAGO,A0020,2375.53
7790375004378,BAGO,BAGO,A0020,3325.1
7790375004385,BAGO,BAGO,A0020,4142.36
7790375245054,BAGO,BAGO,A0020,4208.1
7790375245061,BAGO,BAGO,A0020,3070.15
7790375260941,BAGO,BAGO,A0020,3064.36
7790375267285,BAGO,BAGO,A0020,4246.48
7790375267797,BAGO,BAGO,A0020,2041.56
7790375267803,BAGO,BAGO,A0020,4241.31
7790375268183,BAGO,BAGO,A0020,3847.16
7790375268206,BAGO,BAGO,A0020,5528.15
