Codigo Barra,Fabricante,,,Precio Sugerido Mercado
7790375268213,BAGO,BAGO,A0020,5708.25
7790375268220,BAGO,BAGO,A0020,5527.02
7790375268350,BAGO,BAGO,A0020,7582.73
7790375268398,BAGO,BAGO,A0020,4692.81
7790375268411,BAGO,BAGO,A0020,4084.5
7790375268428,BAGO,BAGO,A0020,4518.95
7790375268435,BAGO,BAGO,A0020,4547.89
7790375268459,BAGO,BAGO,A0020,2430.51
7790375268473,BAGO,BAGO,A0020,3870.12
7790375268688,BAGO,BAGO,A0020,7532.41
7790375268695,BAGO,BAGO,A0020,7444.01
7790375268725,BAGO,BAGO,A0020,3044.7
7790375268787,BAGO,BAGO,A0020,2296.88
7790375268794,BAGO,BAGO,A0020,2426.84
7790375268824,BAGO,BAGO,A0020,1933.38
7790375268831,BAGO,BAGO,A0020,4721.77
7790375268848,BAGO,BAGO,A0020,5260.57
7790375268855,BAGO,BAGO,A0020,7443.01
7790375268862,BAGO,BAGO,A0020,7532.09
7790375268886,BAGO,BAGO,A0020,4750.73
7790375268916,BAGO,BAGO,A0020,2039.17
7790375268954,BAGO,BAGO,A0020,3884.7
7790375269227,BAGO,BAGO,A0020,2752.85
7790375269289,BAGO,BAGO,A0020,3453.57
7790375269296,BAGO,BAGO,A0020,2932.69
7790375269302,BAGO,BAGO,A0020,4620.98
7790375269319,BAGO,BAGO,A0020,3397.93
7790375269326,BAGO,BAGO,A0020,3651.63
7790375269340,BAGO,BAGO,A0020,6716.48
7790375269357,BAGO,BAGO,A0020,5740.08
7790375269449,BAGO,BAGO,A0020,4866.71
7790375269661,BAGO,BAGO,A0020,1428.59
7790375269678,BAGO,BAGO,A0020,1428.59
7790375269685,BAGO,BAGO,A0020,1428.59
7790375269692,BAGO,BAGO,A0020,1428.59
7790375269708,BAGO,BAGO,A0020,1428.59
7790375269715,BAGO,BAGO,A0020,1428.59
7790375269722,BAGO,BAGO,A0020,1428.59
7790375269739,BAGO,BAGO,A0020,1428.59
7790375269746,BAGO,BAGO,A0020,1428.59
7790375269753,BAGO,BAGO,A0020,1428.59
7790375269760,BAGO,BAGO,A0020,1500.12
7790375269777,BAGO,BAGO,A0020,1500.12
7790375269784,BAGO,BAGO,A0020,1500.12
7790375269913,BAGO,BAGO,A0020,1785.76
7790375270216,BAGO,BAGO,A0020,1615.68
7790808033883,DAMEDCO,DAMED,A0647,25999
7790808035177,DAMEDCO,DAMED,A0647,29299
7790813130126,GRAMON,GRAMO,A0106,1171.34
7790813130133,GRAMON,GRAMO,A0106,2519.97
7790813130140,GRAMON,GRAMO,A0106,1416.57
7790813130164,GRAMON,GRAMO,A0106,1416.57
7791001000184,BIFERDIL,BIFER,A0907,2627
7791001001563,BIFERDIL,BIFER,A0907,4260
7791001002751,BIFERDIL,BIFER,A0907,2128
7791001002836,BIFERDIL,BIFER,A0907,2128
7791001003581,BIFERDIL,BIFER,A0907,2176
7791001003697,BIFERDIL,BIFER,A0907,1991
7791001004069,BIFERDIL,BIFER,A0907,1904
7791001004175,BIFERDIL,BIFER,A0907,2716
7791001004182,BIFERDIL,BIFER,A0907,2708
7791001004304,BIFERDIL,BIFER,A0907,1805
7791001004441,BIFERDIL,BIFER,A0907,2884
7791001004465,BIFERDIL,BIFER,A0907,2429
7791001005349,BIFERDIL,BIFER,A0907,2741
7791001005820,BIFERDIL,BIFER,A0907,2438
7791001007800,BIFERDIL,BIFER,A0907,3086
7791001007817,BIFERDIL,BIFER,A0907,2876
7791001007824,BIFERDIL,BIFER,A0907,3068
7791001007831,BIFERDIL,BIFER,A0907,3068
7791001008852,BIFERDIL,BIFER,A0907,2605
7791001008975,BIFERDIL,BIFER,A0907,2745
7791001009163,BIFERDIL,BIFER,A0907,1945
7791001009859,BIFERDIL,BIFER,A0907,1902
7791001010442,BIFERDIL,BIFER,A0907,3351
7791001010794,BIFERDIL,BIFER,A0907,1802
7791001011579,BIFERDIL,BIFER,A0907,4555
7791001011791,BIFERDIL,BIFER,A0907,2119
7791600015138,CANNON,CANNO,A0425,6130
7791600024123,CANNON,CANNO,A0425,5580
7791600028015,CANNON,CANNO,A0425,4240
7791600030230,CANNON,CANNO,A0425,4070
7791600032029,CANNON,CANNO,A0425,3650
7791600037567,CANNON,CANNO,A0425,2280
7791600039011,CANNON,CANNO,A0425,9380
7791600041830,CANNON,CANNO,A0425,7600
7791600041922,CANNON,CANNO,A0425,9600
7791600045340,CANNON,CANNO,A0425,7600
7791600045418,CANNON,CANNO,A0425,9600
7791600049027,CANNON,CANNO,A0425,6350
7791600049133,CANNON,CANNO,A0425,6350
7791600049249,CANNON,CANNO,A0425,6350
7791600049690,CANNON,CANNO,A0425,6350
7791600059033,CANNON,CANNO,A0425,7600
7791600060039,CANNON,CANNO,A0425,3200
7791600064235,CANNON,CANNO,A0425,4290
7791600065256,CANNON,CANNO,A0425,6980
7791600070069,CANNON,CANNO,A0425,2860
7791600092535,CANNON,CANNO,A0425,8800
7791600134020,CANNON,CANNO,A0425,3990
7791600134136,CANNON,CANNO,A0425,4840
7791600154035,CANNON,CANNO,A0425,4880
7791600154141,CANNON,CANNO,A0425,5580
7791600164133,CANNON,CANNO,A0425,4370
7791600173630,CANNON,CANNO,A0425,5080
7791600186050,CANNON,CANNO,A0425,9390
7791600186166,CANNON,CANNO,A0425,7650
7791600187040,CANNON,CANNO,A0425,5890
7791600253325,CANNON,CANNO,A0425,6290
7791600266035,CANNON,CANNO,A0425,4470
7791600295028,CANNON,CANNO,A0425,5090
7791600295134,CANNON,CANNO,A0425,6070
7791600311025,CANNON,CANNO,A0425,7600
7791600311131,CANNON,CANNO,A0425,9600
7791600400125,CANNON,CANNO,A0425,9470
7791600400675,CANNON,CANNO,A0425,9470
7791600496135,CANNON,CANNO,A0425,4630
7791600512149,CANNON,CANNO,A0425,7900
7791600521240,CANNON,CANNO,A0425,8370
7791600572037,CANNON,CANNO,A0425,5780
7791600572143,CANNON,CANNO,A0425,5780
7791600582012,CANNON,CANNO,A0425,5490
7791600596248,CANNON,CANNO,A0425,6490
7791600596354,CANNON,CANNO,A0425,7900
7791600619589,CANNON,CANNO,A0425,6050
7791600667030,CANNON,CANNO,A0425,6790
7791600667252,CANNON,CANNO,A0425,7290
7791600667368,CANNON,CANNO,A0425,4150
7791600667474,CANNON,CANNO,A0425,7890
7791600742256,CANNON,CANNO,A0425,3540
7791600841843,CANNON,CANNO,A0425,8370
7791600843038,CANNON,CANNO,A0425,7350
7791984000010,GRAMON,GRAMO,A0106,5923.99
7791984000065,GRAMON,GRAMO,A0106,1940.6
7791984000294,GRAMON,GRAMO,A0106,2950.71
7791984000331,GRAMON,GRAMO,A0106,3948.92
7791984000485,GRAMON,GRAMO,A0106,3100.66
7791984000492,GRAMON,GRAMO,A0106,5332.54
7791984000508,GRAMON,GRAMO,A0106,7427.75
7791984000515,GRAMON,GRAMO,A0106,2240.47
7791984000713,GRAMON,GRAMO,A0106,3198.29
7791984000720,GRAMON,GRAMO,A0106,6245.57
7791984000881,GRAMON,GRAMO,A0106,6298.73
7791984000959,GRAMON,GRAMO,A0106,4698.02
7791984001055,GRAMON,GRAMO,A0106,5571.22
7791984001079,GRAMON,GRAMO,A0106,7066.62
7791984001086,GRAMON,GRAMO,A0106,6362.72
7791984999536,GRAMON,GRAMO,A0106,3791.08
7791984999918,GRAMON,GRAMO,A0106,3978.62
7791984999925,GRAMON,GRAMO,A0106,6715.3
7791984999949,GRAMON,GRAMO,A0106,3225.25
7791984999956,GRAMON,GRAMO,A0106,3113.51
7791984999994,GRAMON,GRAMO,A0106,5054.21
7792175001090,BERNABO,BERNA,A0027,2574.73
7792175001151,BERNABO,BERNA,A0027,5255.41
7792175009683,BERNABO,BERNA,A0027,6518.82
7792175009799,BERNABO,BERNA,A0027,4344.41
7792175010207,BERNABO,BERNA,A0027,2630.63
7792175010221,BERNABO,BERNA,A0027,2451.5
7792175010238,BERNABO,BERNA,A0027,2480.32
7792175010276,BERNABO,BERNA,A0027,7635.87
7792175010467,BERNABO,BERNA,A0027,4700
7792175010481,BERNABO,BERNA,A0027,4916.2
7792981000102,EMPRESA NUTRICION ARG,ENUTR,A1082,5500
7792981001031,EMPRESA NUTRICION ARG,ENUTR,A1082,6880
7792981001048,EMPRESA NUTRICION ARG,ENUTR,A1082,6880
7792981001185,EMPRESA NUTRICION ARG,ENUTR,A1082,6880
7792981001208,EMPRESA NUTRICION ARG,ENUTR,A1082,6880
7792981002199,EMPRESA NUTRICION ARG,ENUTR,A1082,2800
7792981003417,EMPRESA NUTRICION ARG,ENUTR,A1082,3300
7792981003516,EMPRESA NUTRICION ARG,ENUTR,A1082,3250
7792981003523,EMPRESA NUTRICION ARG,ENUTR,A1082,4000
7792981004506,EMPRESA NUTRICION ARG,ENUTR,A1082,7000
7792981005015,EMPRESA NUTRICION ARG,ENUTR,A1082,2400
7792981005039,EMPRESA NUTRICION ARG,ENUTR,A1082,7500
7792981005046,EMPRESA NUTRICION ARG,ENUTR,A1082,4800
7792981005084,EMPRESA NUTRICION ARG,ENUTR,A1082,7500
7792981010026,EMPRESA NUTRICION ARG,ENUTR,A1082,12900
7792981010071,EMPRESA NUTRICION ARG,ENUTR,A1082,12900
7792981058011,EMPRESA NUTRICION ARG,ENUTR,A1082,4700
7792981060021,EMPRESA NUTRICION ARG,ENUTR,A1082,10700
7792981060052,EMPRESA NUTRICION ARG,ENUTR,A1082,13400
7792981062018,EMPRESA NUTRICION ARG,ENUTR,A1082,10700
7792981062025,EMPRESA NUTRICION ARG,ENUTR,A1082,10700
7792981062032,EMPRESA NUTRICION ARG,ENUTR,A1082,10700
7792981063008,EMPRESA NUTRICION ARG,ENUTR,A1082,6000
7792981063015,EMPRESA NUTRICION ARG,ENUTR,A1082,6000
7792981063022,EMPRESA NUTRICION ARG,ENUTR,A1082,6000
7792981067006,EMPRESA NUTRICION ARG,ENUTR,A1082,8400
7793487064919,SAINT JULIEN,SAINT,A0491,2200
7793487064933,SAINT JULIEN,SAINT,A0491,2200
7793487817133,SAINT JULIEN,SAINT,A0491,4500
7793487817157,SAINT JULIEN,SAINT,A0491,4500
7793742002014,ANDROMACO,ANDRO,A0009,1463.4
7793742002670,ANDROMACO,ANDRO,A0009,3787.56
7793742002687,ANDROMACO,ANDRO,A0009,2633.04
7793742002922,ANDROMACO,ANDRO,A0009,5503.68
7793742002984,ANDROMACO,ANDRO,A0009,1938.6
7793742002991,ANDROMACO,ANDRO,A0009,4291.92
7793742003233,ANDROMACO,ANDRO,A0009,4207.68
7793742003264,ANDROMACO,ANDRO,A0009,5781.24
7793742003431,ANDROMACO,ANDRO,A0009,6097.68
7793742003448,ANDROMACO,ANDRO,A0009,6420.6
7793742003486,ANDROMACO,ANDRO,A0009,1975.32
7793742003493,ANDROMACO,ANDRO,A0009,5510.16
7793742003509,ANDROMACO,ANDRO,A0009,5649.48
7793742003516,ANDROMACO,ANDRO,A0009,5890.32
7793742003554,ANDROMACO,ANDRO,A0009,6978.96
7793742003592,ANDROMACO,ANDRO,A0009,6847.2
7793742003660,ANDROMACO,ANDRO,A0009,2316.6
7793742003707,ANDROMACO,ANDRO,A0009,6618.24
7793742003738,ANDROMACO,ANDRO,A0009,7061.04
7793742003776,ANDROMACO,ANDRO,A0009,7119.36
7793742003790,ANDROMACO,ANDRO,A0009,5678.64
7793742003806,ANDROMACO,ANDRO,A0009,5647.32
7793742003813,ANDROMACO,ANDRO,A0009,5306.04
7793742003967,ANDROMACO,ANDRO,A0009,6230.52
7793742003974,ANDROMACO,ANDRO,A0009,5727.24
7793742004018,ANDROMACO,ANDRO,A0009,2273.4
7793742004100,ANDROMACO,ANDRO,A0009,3193.56
7793742004308,ANDROMACO,ANDRO,A0009,3538.08
7793742004346,ANDROMACO,ANDRO,A0009,4946.4
7793742004353,ANDROMACO,ANDRO,A0009,4127.76
7793742004360,ANDROMACO,ANDRO,A0009,4127.76
7793742004377,ANDROMACO,ANDRO,A0009,5857.92
7793742004384,ANDROMACO,ANDRO,A0009,2248.56
7793742004391,ANDROMACO,ANDRO,A0009,6731.64
7793742004506,ANDROMACO,ANDRO,A0009,4471.2
7793742004513,ANDROMACO,ANDRO,A0009,1662.12
7793742004520,ANDROMACO,ANDRO,A0009,5979.96
7793742004568,ANDROMACO,ANDRO,A0009,5979.96
7793742004575,ANDROMACO,ANDRO,A0009,3057.48
7793742004643,ANDROMACO,ANDRO,A0009,1816.56
7793742004650,ANDROMACO,ANDRO,A0009,4753.08
7793742004759,ANDROMACO,ANDRO,A0009,5979.96
7793742005022,ANDROMACO,ANDRO,A0009,2977.56
7793742005039,ANDROMACO,ANDRO,A0009,3115.8
7793742005046,ANDROMACO,ANDRO,A0009,3119.04
7793742005428,ANDROMACO,ANDRO,A0009,4659.12
7793742005442,ANDROMACO,ANDRO,A0009,4659.12
7793742005466,ANDROMACO,ANDRO,A0009,4460.4
7793742005534,ANDROMACO,ANDRO,A0009,6873.12
7793742005541,ANDROMACO,ANDRO,A0009,7247.88
7793742007118,ANDROMACO,ANDRO,A0009,5489.64
7793742007309,ANDROMACO,ANDRO,A0009,7574.04
7793742007316,ANDROMACO,ANDRO,A0009,3375
7793742007330,ANDROMACO,ANDRO,A0009,3962.52
7793742007361,ANDROMACO,ANDRO,A0009,4051.08
7793742007378,ANDROMACO,ANDRO,A0009,5275.8
7793742007415,ANDROMACO,ANDRO,A0009,2805.84
7793742007422,ANDROMACO,ANDRO,A0009,7279.2
7793742007439,ANDROMACO,ANDRO,A0009,3556.44
7793742007507,ANDROMACO,ANDRO,A0009,6444.36
7793742007521,ANDROMACO,ANDRO,A0009,6444.36
7793742007545,ANDROMACO,ANDRO,A0009,6899.04
7793742007552,ANDROMACO,ANDRO,A0009,6899.04
7793742007569,ANDROMACO,ANDRO,A0009,4420.44
7793742007576,ANDROMACO,ANDRO,A0009,5801.76
7793742007583,ANDROMACO,ANDRO,A0009,3116.88
7793742007613,ANDROMACO,ANDRO,A0009,4085.64
7793742007620,ANDROMACO,ANDRO,A0009,5503.68
7793742007637,ANDROMACO,ANDRO,A0009,5503.68
7793742007644,ANDROMACO,ANDRO,A0009,5801.76
7793742007668,ANDROMACO,ANDRO,A0009,4077
7793742007675,ANDROMACO,ANDRO,A0009,5275.8
7793742007682,ANDROMACO,ANDRO,A0009,3903.12
7793742007705,ANDROMACO,ANDRO,A0009,7190.64
7793742007767,ANDROMACO,ANDRO,A0009,3183.84
7793742007774,ANDROMACO,ANDRO,A0009,4790.88
7793742007897,ANDROMACO,ANDRO,A0009,2241
7793742007903,ANDROMACO,ANDRO,A0009,5501.52
7793742007927,ANDROMACO,ANDRO,A0009,3465.72
7793742007958,ANDROMACO,ANDRO,A0009,5250.96
7793742007965,ANDROMACO,ANDRO,A0009,5250.96
7793742007972,ANDROMACO,ANDRO,A0009,6680.88
7793742007996,ANDROMACO,ANDRO,A0009,4413.96
7793742008542,ANDROMACO,ANDRO,A0009,8510.4
7793742008566,ANDROMACO,ANDRO,A0009,8163.72
7793742008573,ANDROMACO,ANDRO,A0009,8510.4
7793742008597,ANDROMACO,ANDRO,A0009,8510.4
7793742023439,ANDROMACO,ANDRO,A0009,6491.88
7793742032615,ANDROMACO,ANDRO,A0009,6009.12
7793742043512,ANDROMACO,ANDRO,A0009,6262.92
7793742108518,ANDROMACO,ANDRO,A0009,5562
7793742108587,ANDROMACO,ANDRO,A0009,8163.72
7793742208508,ANDROMACO,ANDRO,A0009,4725
7793742208522,ANDROMACO,ANDRO,A0009,7622.64
7793742208539,ANDROMACO,ANDRO,A0009,8163.72
7793970141615,BABELITO,BABEL,A0967,1039.74
7794207000798,BIOSINTEX RETAIL,BIRET,A1839,2607
7794207084101,BIOSINTEX RETAIL,BIRET,A1839,908
7794428000010,FORTBENTON,FORTB,A0095,4852.35
7794428000027,FORTBENTON,FORTB,A0095,8434.02
7794428000058,FORTBENTON,FORTB,A0095,8434.02
7794428010149,FORTBENTON,FORTB,A0095,3509.73
7794428010903,FORTBENTON,FORTB,A0095,4852.35
7794428010910,FORTBENTON,FORTB,A0095,8434.02
7794428011368,FORTBENTON,FORTB,A0095,4291.18
7794428011863,FORTBENTON,FORTB,A0095,4343.97
7794428011870,FORTBENTON,FORTB,A0095,4919.4
7794428012105,FORTBENTON,FORTB,A0095,9827.7
7794428300189,FORTBENTON,FORTB,A0095,4851.45
7794428300196,FORTBENTON,FORTB,A0095,4623.14
7794428312458,FORTBENTON,FORTB,A0095,6498.6
7794428312489,FORTBENTON,FORTB,A0095,8505.56
7794640170133,HALEON (GSK),HALEO,A2435,1298.7
7794640170386,HALEON (GSK),HALEO,A2435,1371.14
7794640170720,HALEON (GSK),HALEO,A2435,1398.31
7794640171550,HALEON (GSK),HALEO,A2435,1155.98
7794640171758,HALEON (GSK),HALEO,A2435,1858.89
7794640171765,HALEON (GSK),HALEO,A2435,1858.89
7794640171772,HALEON (GSK),HALEO,A2435,854.27
7794640172410,HALEON (GSK),HALEO,A2435,887.73
7794640172472,HALEON (GSK),HALEO,A2435,1348.33
7794640172731,HALEON (GSK),HALEO,A2435,2137.72
7794640172793,GLAXOSMITHKLINE OTC,GLOTC,A1615,2751.31
7794640172809,GLAXOSMITHKLINE OTC,GLOTC,A1615,4675.79
7794640172816,GLAXOSMITHKLINE OTC,GLOTC,A1615,3302.57
7794640172823,GLAXOSMITHKLINE OTC,GLOTC,A1615,5611.85
7794640172830,GLAXOSMITHKLINE OTC,GLOTC,A1615,3302.57
7794640172847,GLAXOSMITHKLINE OTC,GLOTC,A1615,5611.85
7794640172854,GLAXOSMITHKLINE OTC,GLOTC,A1615,3126.46
7794640172861,GLAXOSMITHKLINE OTC,GLOTC,A1615,5319.9
7794640172878,GLAXOSMITHKLINE OTC,GLOTC,A1615,6013.02
7794640172885,GLAXOSMITHKLINE OTC,GLOTC,A1615,6013.02
7794640173073,HALEON (GSK),HALEO,A2435,881.61
7794640173189,HALEON (GSK),HALEO,A2435,1009.28
7794640173219,HALEON (GSK),HALEO,A2435,1335.72
7794640662553,HALEON (GSK),HALEO,A2435,1199.09
7795312108928,OPELLA HEALTHCARE ARG,OPELL,A2361,4793.68
7795323000273,NUTRICIA-BAGO,NUTBG,A0128,11318
7795323001027,NUTRICIA-BAGO,NUTBG,A0128,26824
7795323001973,NUTRICIA-BAGO,NUTBG,A0128,12468
7795323002413,NUTRICIA-BAGO,NUTBG,A0128,5088
7795323002420,NUTRICIA-BAGO,NUTBG,A0128,7831
7795323002437,NUTRICIA-BAGO,NUTBG,A0128,7444
7795323002444,NUTRICIA-BAGO,NUTBG,A0128,6541
7795323002451,NUTRICIA-BAGO,NUTBG,A0128,6149
7795323002505,NUTRICIA-BAGO,NUTBG,A0128,1842
7795323002512,NUTRICIA-BAGO,NUTBG,A0128,1751
7795323002796,NUTRICIA-BAGO,NUTBG,A0128,8349
7795323002925,NUTRICIA-BAGO,NUTBG,A0128,13570
7795323003359,NUTRICIA-BAGO,NUTBG,A0128,35507
7795323003434,NUTRICIA-BAGO,NUTBG,A0128,26771
7795323772804,NUTRICIA-BAGO,NUTBG,A0128,14842
7795323773672,NUTRICIA-BAGO,NUTBG,A0128,17241
7795323773818,NUTRICIA-BAGO,NUTBG,A0128,9744
7795323773856,NUTRICIA-BAGO,NUTBG,A0128,8079
7795323773894,NUTRICIA-BAGO,NUTBG,A0128,10278
7795323773900,NUTRICIA-BAGO,NUTBG,A0128,8591
7795323773924,NUTRICIA-BAGO,NUTBG,A0128,19608
7795323774464,NUTRICIA-BAGO,NUTBG,A0128,4890
7795323774488,NUTRICIA-BAGO,NUTBG,A0128,2825
7795323774495,NUTRICIA-BAGO,NUTBG,A0128,2825
7795323774570,NUTRICIA-BAGO,NUTBG,A0128,465.5
7795323774587,NUTRICIA-BAGO,NUTBG,A0128,443.5
7795323774693,NUTRICIA-BAGO,NUTBG,A0128,11736
7795323774709,NUTRICIA-BAGO,NUTBG,A0128,11172
7795323774716,NUTRICIA-BAGO,NUTBG,A0128,10644
7795323774723,NUTRICIA-BAGO,NUTBG,A0128,10028.5
7795323774730,NUTRICIA-BAGO,NUTBG,A0128,8988
7795323774747,NUTRICIA-BAGO,NUTBG,A0128,8676
7795323774754,NUTRICIA-BAGO,NUTBG,A0128,8244
7795323774839,NUTRICIA-BAGO,NUTBG,A0128,5835
7795323774846,NUTRICIA-BAGO,NUTBG,A0128,5548
7795323774853,NUTRICIA-BAGO,NUTBG,A0128,4878
7795323774860,NUTRICIA-BAGO,NUTBG,A0128,4584
7795368002935,POEN,POEN,A0197,2300
7795368547368,POEN,POEN,A0197,1760
7795368547375,POEN,POEN,A0197,3043.18
7795368547412,POEN,POEN,A0197,6200
7795371000423,TRB-PHARMA,TRB-P,A0103,1379.16
7795371000980,TRB-PHARMA,TRB-P,A0103,1753.92
7795371001000,TRB-PHARMA,TRB-P,A0103,4075.92
7795371459245,TRB-PHARMA,TRB-P,A0103,1379.16
